8.88098,-34.346595
8.90498,-34.356852
8.92898,-34.367482
8.95298,-34.378005
8.97698,-34.388693
9.00098,-34.399381
9.02498,-34.406618
9.04898,-34.413902
9.07298,-34.421422
9.09698,-34.429626
9.12098,-34.438029
9.14498,-34.446061
9.16898,-34.453663
9.19298,-34.461025
9.21698,-34.468896
9.24098,-34.477185
9.26498,-34.485357
9.28898,-34.492445
9.31298,-34.499106
9.33698,-34.505857
9.36098,-34.512971
9.38498,-34.520521
9.40898,-34.528511
9.43298,-34.536563
9.45698,-34.544493
9.48098,-34.551933
9.50498,-34.559692
9.52898,-34.567324
9.55298,-34.574846
9.57698,-34.582393
9.60098,-34.589586
9.62498,-34.596964
9.64898,-34.604028
9.67298,-34.611002
9.69698,-34.617567
9.72098,-34.624211
9.74498,-34.631146
9.76898,-34.637825
9.79298,-34.644388
9.81698,-34.649997
9.84098,-34.658164
9.86498,-34.665122
9.88898,-34.673103
9.91298,-34.680247
9.93698,-34.687766
9.96098,-34.692174
9.98498,-34.697668
10.009,-34.705303
10.033,-34.709549
10.057,-34.714651
10.081,-34.721240
10.105,-34.726853
10.129,-34.731814
10.153,-34.736094
10.177,-34.739413
10.201,-34.744183
10.225,-34.751534
10.249,-34.758852
10.273,-34.765852
10.297,-34.772544
10.321,-34.779867
10.345,-34.786209
10.369,-34.792362
10.393,-34.798756
10.417,-34.805196
10.441,-34.809791
10.465,-34.812423
10.489,-34.817475
10.513,-34.820152
10.537,-34.826822
10.561,-34.832122
10.585,-34.835237
10.609,-34.838353
10.633,-34.844002
10.657,-34.844564
10.681,-34.843864
10.705,-34.847505
10.729,-34.849629
10.753,-34.850083
10.777,-34.852716
10.801,-34.853946
10.825,-34.855594
10.849,-34.858005
10.873,-34.863227
10.897,-34.867692
10.921,-34.873643
10.945,-34.878865
10.969,-34.884274
10.993,-34.888783
11.017,-34.893408
11.041,-34.898468
11.065,-34.901358
11.089,-34.906620
11.113,-34.911816
11.137,-34.914178
11.161,-34.914843
11.185,-34.918000
11.209,-34.921750
11.233,-34.925026
11.257,-34.930914
11.281,-34.936603
11.305,-34.942776
11.329,-34.948820
11.353,-34.953317
11.377,-34.956795
11.401,-34.960027
11.425,-34.963587
11.449,-34.969169
11.473,-34.974150
11.497,-34.979416
11.521,-34.983987
11.545,-34.988744
11.569,-34.994402
11.593,-35.000532
11.617,-35.007481
11.641,-35.013688
11.665,-35.019195
11.689,-35.025676
11.713,-35.031386
11.737,-35.036001
11.761,-35.042055
11.785,-35.046300
11.809,-35.051174
11.833,-35.056111
11.857,-35.062413
11.881,-35.069713
11.905,-35.075065
11.929,-35.081993
11.953,-35.088942
11.977,-35.095377
12.001,-35.099624
12.025,-35.104058
12.049,-35.109712
12.073,-35.114699
12.097,-35.119073
12.121,-35.124107
12.145,-35.129420
12.169,-35.134783
12.193,-35.140154
12.217,-35.144259
12.241,-35.149050
12.265,-35.154468
12.289,-35.159932
12.313,-35.164335
12.337,-35.169221
12.361,-35.173881
12.385,-35.178602
12.409,-35.183520
12.433,-35.188008
12.457,-35.193188
12.481,-35.198358
12.505,-35.202891
12.529,-35.207253
12.553,-35.212006
12.577,-35.216624
12.601,-35.221865
12.625,-35.227691
12.649,-35.233247
12.673,-35.238572
12.697,-35.243999
12.721,-35.250061
12.745,-35.255210
12.769,-35.260633
12.793,-35.265820
12.817,-35.271028
12.841,-35.276119
12.865,-35.281190
12.889,-35.286024
12.913,-35.290094
12.937,-35.294964
12.961,-35.300256
12.985,-35.305187
13.009,-35.310210
13.033,-35.315522
13.057,-35.319545
13.081,-35.324960
13.105,-35.329596
13.129,-35.334913
13.153,-35.339033
13.177,-35.342555
13.201,-35.346701
13.225,-35.350220
13.249,-35.354026
13.273,-35.357139
13.297,-35.359248
13.321,-35.362322
13.345,-35.365652
13.369,-35.369525
13.393,-35.371474
13.417,-35.374693
13.441,-35.377064
13.465,-35.379214
13.489,-35.383354
13.513,-35.386973
13.537,-35.391220
13.561,-35.392538
13.585,-35.395224
13.609,-35.398081
13.633,-35.400419
13.657,-35.403348
13.681,-35.405853
13.705,-35.406215
13.729,-35.409262
13.753,-35.411215
13.777,-35.413816
13.801,-35.416830
13.825,-35.420813
13.849,-35.425662
13.873,-35.431025
13.897,-35.436184
13.921,-35.441846
13.945,-35.447663
13.969,-35.453061
13.993,-35.458398
14.017,-35.463924
14.041,-35.469713
14.065,-35.474338
14.089,-35.479823
14.113,-35.482663
14.137,-35.484670
14.161,-35.487502
14.185,-35.490028
14.209,-35.492240
14.233,-35.493493
14.257,-35.495725
14.281,-35.497362
14.305,-35.500134
14.329,-35.503205
14.353,-35.505893
14.377,-35.509112
14.401,-35.512595
14.425,-35.514069
14.449,-35.513271
14.473,-35.509770
14.497,-35.502801
14.521,-35.494635
14.545,-35.476433
14.569,-35.456404
14.593,-35.431678
14.617,-35.406986
14.641,-35.377637
14.665,-35.346865
14.689,-35.308860
14.713,-35.268169
14.737,-35.224854
14.761,-35.183737
14.785,-35.146597
14.809,-35.093811
14.833,-35.049910
14.857,-35.003880
14.881,-34.953008
14.905,-34.905613
14.929,-34.834715
14.953,-34.761155
14.977,-34.687397
15.001,-34.581966
15.025,-34.503655
15.049,-34.416133
15.073,-34.296225
15.097,-34.187545
15.121,-34.049594
15.145,-33.931565
15.169,-33.807635
15.193,-33.674847
15.217,-33.514006
15.241,-33.379132
15.265,-33.218268
15.289,-33.099113
15.313,-32.975543
15.337,-32.843232
15.361,-32.669678
15.385,-32.523559
15.409,-32.385370
15.433,-32.238978
15.457,-32.105831
15.481,-31.935922
15.505,-31.760163
15.529,-31.617543
15.553,-31.481014
15.577,-31.358646
15.601,-31.250932
15.625,-31.103463
15.649,-31.002033
15.673,-30.908587
15.697,-30.826059
15.721,-30.748638
15.745,-30.678283
15.769,-30.586736
15.793,-30.518063
15.817,-30.455464
15.841,-30.400981
15.865,-30.337145
15.889,-30.256959
15.913,-30.187803
15.937,-30.129845
15.961,-30.078979
15.985,-30.024775
16.009,-29.970540
16.033,-29.890404
16.057,-29.838315
16.081,-29.783776
16.105,-29.731016
16.129,-29.670965
16.153,-29.610119
16.177,-29.543813
16.201,-29.483450
16.225,-29.423462
16.249,-29.358557
16.273,-29.312964
16.297,-29.266344
16.321,-29.211366
16.345,-29.163885
16.369,-29.121941
16.393,-29.082549
16.417,-29.044609
16.441,-28.997035
16.465,-28.937067
16.489,-28.878355
16.513,-28.823215
16.537,-28.767619
16.561,-28.714878
16.585,-28.671507
16.609,-28.624142
16.633,-28.577170
16.657,-28.529416
16.681,-28.476022
16.705,-28.408956
16.729,-28.338283
16.753,-28.276019
16.777,-28.226726
16.801,-28.179818
16.825,-28.129850
16.849,-28.068698
16.873,-28.007847
16.897,-27.970603
16.921,-27.933585
16.945,-27.884052
16.969,-27.834416
16.993,-27.787349
17.017,-27.739990
17.041,-27.694944
17.065,-27.651296
17.089,-27.604075
17.113,-27.557557
17.137,-27.508818
17.161,-27.462997
17.185,-27.419359
17.209,-27.377099
17.233,-27.335439
17.257,-27.293940
17.281,-27.249107
17.305,-27.202274
17.329,-27.154884
17.353,-27.107856
17.377,-27.064494
17.401,-27.027865
17.425,-26.991275
17.449,-26.949688
17.473,-26.897791
17.497,-26.839337
17.521,-26.779147
17.545,-26.729313
17.569,-26.686654
17.593,-26.643119
17.617,-26.607373
17.641,-26.566940
17.665,-26.519108
17.689,-26.482659
17.713,-26.425191
17.737,-26.383572
17.761,-26.364966
17.785,-26.348277
17.809,-26.332288
17.833,-26.312676
17.857,-26.288846
17.881,-26.272750
17.905,-26.261280
17.929,-26.247985
17.953,-26.228036
17.977,-26.199574
18.001,-26.170266
18.025,-26.146211
18.049,-26.111671
18.073,-26.073248
18.097,-26.029924
18.121,-25.986819
18.145,-25.951693
18.169,-25.926146
18.193,-25.903460
18.217,-25.881935
18.241,-25.862255
18.265,-25.843453
18.289,-25.827141
18.313,-25.812884
18.337,-25.804581
18.361,-25.793776
18.385,-25.778517
18.409,-25.763313
18.433,-25.749741
18.457,-25.735271
18.481,-25.718699
18.505,-25.703907
18.529,-25.693914
18.553,-25.681806
18.577,-25.666812
18.601,-25.652106
18.625,-25.639601
18.649,-25.624932
18.673,-25.605542
18.697,-25.587251
18.721,-25.567553
18.745,-25.542733
18.769,-25.518376
18.793,-25.496465
18.817,-25.476373
18.841,-25.456898
18.865,-25.442153
18.889,-25.431347
18.913,-25.419920
18.937,-25.406521
18.961,-25.394804
18.985,-25.386642
19.009,-25.377284
19.033,-25.366377
19.057,-25.357850
19.081,-25.351051
19.105,-25.344537
19.129,-25.338532
19.153,-25.335922
19.177,-25.333581
19.201,-25.332478
19.225,-25.333108
19.249,-25.335604
19.273,-25.338538
19.297,-25.341246
19.321,-25.344888
19.345,-25.349049
19.369,-25.353507
19.393,-25.357866
19.417,-25.362532
19.441,-25.367365
19.465,-25.372266
19.489,-25.377297
19.513,-25.382361
19.537,-25.387352
19.561,-25.392369
19.585,-25.397441
19.609,-25.402444
19.633,-25.407336
19.657,-25.412157
19.681,-25.416956
19.705,-25.421747
19.729,-25.426401
19.753,-25.430901
19.777,-25.435413
19.801,-25.439976
19.825,-25.444477
19.849,-25.449094
19.873,-25.453641
19.897,-25.458076
19.921,-25.462668
19.945,-25.467357
19.969,-25.471972
19.993,-25.476573
20.017,-25.481226
20.041,-25.485780
20.065,-25.490300
20.089,-25.494779
20.113,-25.499446
20.137,-25.504084
20.161,-25.508640
20.185,-25.513156
20.209,-25.517843
20.233,-25.522398
20.257,-25.526976
20.281,-25.531673
20.305,-25.536290
20.329,-25.540956
20.353,-25.545663
20.377,-25.550343
20.401,-25.555079
20.425,-25.559829
20.449,-25.564631
20.473,-25.569377
20.497,-25.574136
20.521,-25.578914
20.545,-25.583785
20.569,-25.588678
20.593,-25.593537
20.617,-25.598447
20.641,-25.603341
20.665,-25.608229
20.689,-25.613114
20.713,-25.617969
20.737,-25.622866
20.761,-25.627776
20.785,-25.632691
20.809,-25.637616
20.833,-25.642523
20.857,-25.647433
20.881,-25.652322
20.905,-25.657203
20.929,-25.662058
20.953,-25.666834
20.977,-25.671616
21.001,-25.676433
21.025,-25.681220
21.049,-25.685996
21.073,-25.690764
21.097,-25.695549
21.121,-25.700287
21.145,-25.705009
21.169,-25.709716
21.193,-25.714324
21.217,-25.718844
21.241,-25.723417
21.265,-25.728036
21.289,-25.732650
21.313,-25.737241
21.337,-25.741837
21.361,-25.746454
21.385,-25.751028
21.409,-25.755609
21.433,-25.760167
21.457,-25.764710
21.481,-25.769231
21.505,-25.773770
21.529,-25.778313
21.553,-25.782933
21.577,-25.787538
21.601,-25.792187
21.625,-25.796811
21.649,-25.801421
21.673,-25.806046
21.697,-25.810688
21.721,-25.815311
21.745,-25.819907
21.769,-25.824440
21.793,-25.828955
21.817,-25.833467
21.841,-25.838017
21.865,-25.842626
21.889,-25.847212
21.913,-25.851804
21.937,-25.856416
21.961,-25.861030
21.985,-25.865665
22.009,-25.870263
22.033,-25.874871
22.057,-25.879460
22.081,-25.884021
22.105,-25.888562
22.129,-25.893124
22.153,-25.897672
22.177,-25.902212
22.201,-25.906781
22.225,-25.911312
22.249,-25.915874
22.273,-25.920441
22.297,-25.924978
22.321,-25.929504
22.345,-25.934032
22.369,-25.938547
22.393,-25.943058
22.417,-25.947495
22.441,-25.951945
22.465,-25.956438
22.489,-25.960937
22.513,-25.965413
22.537,-25.969900
22.561,-25.974385
22.585,-25.978846
22.609,-25.983319
22.633,-25.987819
22.657,-25.992273
22.681,-25.996669
22.705,-26.001046
22.729,-26.005383
22.753,-26.009693
22.777,-26.013979
22.801,-26.018280
22.825,-26.022660
22.849,-26.026959
22.873,-26.031197
22.897,-26.035373
22.921,-26.039418
22.945,-26.043308
22.969,-26.047260
22.993,-26.051115
23.017,-26.054879
23.041,-26.058631
23.065,-26.062338
23.089,-26.066070
23.113,-26.069768
23.137,-26.073507
23.161,-26.077282
23.185,-26.081001
23.209,-26.084744
23.233,-26.088566
23.257,-26.092330
23.281,-26.096118
23.305,-26.099937
23.329,-26.103867
23.353,-26.107610
23.377,-26.111391
23.401,-26.115253
23.425,-26.119054
23.449,-26.122869
23.473,-26.126685
23.497,-26.130482
23.521,-26.134321
23.545,-26.138199
23.569,-26.142112
23.593,-26.146051
23.617,-26.150034
23.641,-26.154020
23.665,-26.158024
23.689,-26.162046
23.713,-26.166006
23.737,-26.170046
23.761,-26.174095
23.785,-26.178080
23.809,-26.182084
23.833,-26.186034
23.857,-26.190000
23.881,-26.193949
23.905,-26.197767
23.929,-26.201468
23.953,-26.205222
23.977,-26.209036
24.001,-26.212995
24.025,-26.216943
24.049,-26.220905
24.073,-26.224854
24.097,-26.228834
24.121,-26.232918
24.145,-26.237015
24.169,-26.241084
24.193,-26.245024
24.217,-26.248882
24.241,-26.252872
24.265,-26.256836
24.289,-26.260721
24.313,-26.264588
24.337,-26.268345
24.361,-26.272080
24.385,-26.275891
24.409,-26.279540
24.433,-26.283290
24.457,-26.286870
24.481,-26.289997
24.505,-26.292738
24.529,-26.294939
24.553,-26.296057
24.577,-26.296301
24.601,-26.296807
24.625,-26.297645
24.649,-26.297398
24.673,-26.298023
24.697,-26.299525
24.721,-26.300284
24.745,-26.300465
24.769,-26.299969
24.793,-26.297805
24.817,-26.293227
24.841,-26.284858
24.865,-26.279438
24.889,-26.273763
24.913,-26.267987
24.937,-26.266230
24.961,-26.260179
24.985,-26.260102
25.009,-26.263047
25.033,-26.265287
25.057,-26.264973
25.081,-26.230001
25.105,-26.162121
25.129,-26.041338
25.153,-25.944881
25.177,-25.886714
25.201,-25.820014
25.225,-25.720536
25.249,-25.624835
25.273,-25.515044
25.297,-25.423988
25.321,-25.326744
25.345,-25.313106
25.369,-25.269742
25.393,-25.238160
25.417,-25.222418
25.441,-25.212524
25.465,-25.207552
25.489,-25.190066
25.513,-25.150708
25.537,-25.068056
25.561,-24.993977
25.585,-24.920922
25.609,-24.832277
25.633,-24.755722
25.657,-24.690971
25.681,-24.672741
25.705,-24.660629
25.729,-24.639513
25.753,-24.630873
25.777,-24.630663
