9.09698,-27.606857
9.12098,-27.594639
9.14498,-27.578968
9.16898,-27.559725
9.19298,-27.540303
9.21698,-27.525891
9.24098,-27.515826
9.26498,-27.505687
9.28898,-27.488461
9.31298,-27.465246
9.33698,-27.440649
9.36098,-27.423092
9.38498,-27.409168
9.40898,-27.399482
9.43298,-27.391316
9.45698,-27.379439
9.48098,-27.365014
9.50498,-27.353580
9.52898,-27.341863
9.55298,-27.330641
9.57698,-27.319897
9.60098,-27.304505
9.62498,-27.289069
9.64898,-27.273116
9.67298,-27.257822
9.69698,-27.239347
9.72098,-27.220051
9.74498,-27.202454
9.76898,-27.184757
9.79298,-27.167900
9.81698,-27.138615
9.84098,-27.129914
9.86498,-27.108252
9.88898,-27.098522
9.91298,-27.086214
9.93698,-27.079618
9.96098,-27.054239
9.98498,-27.031350
10.009,-27.027051
10.033,-26.998922
10.057,-26.976305
10.081,-26.964170
10.105,-26.943008
10.129,-26.916570
10.153,-26.888561
10.177,-26.855383
10.201,-26.832902
10.225,-26.822953
10.249,-26.809789
10.273,-26.797881
10.297,-26.782601
10.321,-26.777517
10.345,-26.764146
10.369,-26.752693
10.393,-26.736136
10.417,-26.725124
10.441,-26.707046
10.465,-26.678193
10.489,-26.663241
10.513,-26.631654
10.537,-26.625172
10.561,-26.607297
10.585,-26.586922
10.609,-26.567636
10.633,-26.561238
10.657,-26.530435
10.681,-26.492338
10.705,-26.479134
10.729,-26.456692
10.753,-26.421011
10.777,-26.400809
10.801,-26.370494
10.825,-26.344864
10.849,-26.324820
10.873,-26.317837
10.897,-26.306451
10.921,-26.299738
10.945,-26.293408
10.969,-26.285799
10.993,-26.276900
11.017,-26.267985
11.041,-26.260754
11.065,-26.238560
11.089,-26.229514
11.113,-26.222183
11.137,-26.205568
11.161,-26.176609
11.185,-26.157360
11.209,-26.144998
11.233,-26.130629
11.257,-26.127697
11.281,-26.118686
11.305,-26.110487
11.329,-26.105689
11.353,-26.093862
11.377,-26.079770
11.401,-26.064171
11.425,-26.050425
11.449,-26.044935
11.473,-26.038031
11.497,-26.031906
11.521,-26.022525
11.545,-26.007611
11.569,-25.998291
11.593,-25.992445
11.617,-25.990007
11.641,-25.985814
11.665,-25.977624
11.689,-25.974467
11.713,-25.968613
11.737,-25.955731
11.761,-25.950724
11.785,-25.935941
11.809,-25.926048
11.833,-25.917058
11.857,-25.914420
11.881,-25.917433
11.905,-25.911033
11.929,-25.913815
11.953,-25.917634
11.977,-25.917386
12.001,-25.910428
12.025,-25.903920
12.049,-25.902801
12.073,-25.899308
12.097,-25.892520
12.121,-25.889197
12.145,-25.889243
12.169,-25.888431
12.193,-25.888433
12.217,-25.883102
12.241,-25.879200
12.265,-25.878022
12.289,-25.877188
12.313,-25.870428
12.337,-25.866051
12.361,-25.860660
12.385,-25.857610
12.409,-25.853227
12.433,-25.847409
12.457,-25.846051
12.481,-25.844048
12.505,-25.838331
12.529,-25.834773
12.553,-25.833922
12.577,-25.831285
12.601,-25.831199
12.625,-25.833075
12.649,-25.834359
12.673,-25.835363
12.697,-25.838155
12.721,-25.841674
12.745,-25.842469
12.769,-25.843776
12.793,-25.844684
12.817,-25.844801
12.841,-25.844872
12.865,-25.846405
12.889,-25.848590
12.913,-25.845945
12.937,-25.848328
12.961,-25.850912
12.985,-25.851987
13.009,-25.854509
13.033,-25.858344
13.057,-25.854495
13.081,-25.859297
13.105,-25.860994
13.129,-25.866264
13.153,-25.867457
13.177,-25.867845
13.201,-25.869827
13.225,-25.869841
13.249,-25.871172
13.273,-25.871550
13.297,-25.867882
13.321,-25.865987
13.345,-25.864787
13.369,-25.867383
13.393,-25.860036
13.417,-25.855656
13.441,-25.849667
13.465,-25.843401
13.489,-25.844114
13.513,-25.840276
13.537,-25.841402
13.561,-25.834365
13.585,-25.829760
13.609,-25.827370
13.633,-25.820709
13.657,-25.814317
13.681,-25.807641
13.705,-25.799437
13.729,-25.798655
13.753,-25.795288
13.777,-25.790724
13.801,-25.787104
13.825,-25.784927
13.849,-25.784953
13.873,-25.786538
13.897,-25.788032
13.921,-25.790483
13.945,-25.794217
13.969,-25.795586
13.993,-25.797741
14.017,-25.800366
14.041,-25.804411
14.065,-25.803495
14.089,-25.807316
14.113,-25.806253
14.137,-25.804101
14.161,-25.803609
14.185,-25.802398
14.209,-25.801440
14.233,-25.799670
14.257,-25.799697
14.281,-25.799668
14.305,-25.800457
14.329,-25.801958
14.353,-25.802041
14.377,-25.803459
14.401,-25.804972
14.425,-25.805362
14.449,-25.805975
14.473,-25.805396
14.497,-25.804151
14.521,-25.801054
14.545,-25.796100
14.569,-25.787840
14.593,-25.782134
14.617,-25.774696
14.641,-25.765072
14.665,-25.754785
14.689,-25.740802
14.713,-25.726183
14.737,-25.711365
14.761,-25.696800
14.785,-25.679273
14.809,-25.661588
14.833,-25.649884
14.857,-25.646387
14.881,-25.647070
14.905,-25.648699
14.929,-25.648589
14.953,-25.642890
14.977,-25.628731
15.001,-25.610987
15.025,-25.599790
15.049,-25.587089
15.073,-25.572923
15.097,-25.556612
15.121,-25.525823
15.145,-25.496190
15.169,-25.471826
15.193,-25.446902
